Room Description,Guest Room Info
VODAFONE 2021 AHB/BB-CHAIN DIS|TWIN ROOM WITH 2 BEDS,Twin Room
BEST FLEXIBLE RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING BEST FLEXIBLE RATE.  ROOM ONLY,Twin Room
CORPORATE TRAVEL MGMT|QT TWIN ROOM-2TWINS QT DREAM-CITY VIEW HARDWOOD FLOOR-COMP WIFI-LCDHDTV-MINIBAR-36SQM,Twin Room
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A INDIGO CLUB TWIN ROOM AT 12 TO 15F YOUR 63 SQM CHIC SHANGHAI STYLE ROOM HAS  TWO SINGLE BEDS PROVIDES LCD TV CAPSULE,Twin Room
BEST FLEXIBLE RATE|INDIGO CLUB TWIN ROOM AT 12 TO 15F YOUR 63 SQM CHIC SHANGHAI STYLE ROOM HAS  TWO SINGLE BEDS PROVIDES LCD TV CAPSULE,Twin Room
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER INDIGO CLUB TWIN ROOM AT 12 TO 15F YOUR 63 SQM CHIC SHANGHAI STYLE ROOM HAS  TWO SINGLE BEDS PROVIDES LCD TV CAPSULE,Twin Room
1000 BONUS PTS BKFST FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A INDIGO CLUB TWIN ROOM AT 12 TO 15F YOUR 63 SQM CHIC SHANGHAI STYLE ROOM HAS  TWO SINGLE BEDS PROVIDES LCD TV CAPSULE,Twin Room
ADVANCE SAVER RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Twin Room
"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, STANDARD TWIN ROOM, GUEST ROOM, 2 TWIN/SINGLE BED-S-",Twin Room
WORLDWIDE INDEPENDENT TRAVEL N|SUPERIOR ACCESSIBLE TWIN ROOM,Twin Room
BEST FLEXIBLE RATE|TWIN ROOM-2 KING SGL BEDS-FLAT SCREEN TV-FRIDGE TEA COFFEE FACILITY-INRM SAFE-IRON N BOARD,Twin Room
EXCLUSIVE SALE|STANDARD TWIN ROOM,Twin Room
SEMI-FLEX|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
PARK AND FLY 21 NIGHTS|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
"SUMMER JOY WITH BKFT|INTERCONTINENTAL PREMIER TWIN ROOM 45SQM,2 SINGLE BEDS,COMPLIMENTARY MINIBAR  NON-ALCOHOLIC BEVERAGE ,48INCH",Twin Room
MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
MRATE AVAIL FLEXIBLE RATE - BB|STANDARD TWIN ROOM WITH 2 SINGLE BEDS,Twin Room
MRATE AVAIL FLEXIBLE RATE|STANDARD TWIN ROOM WITH 2 SINGLE BEDS,Twin Room
STANDARD RATE TWIN NO SFBD|TWIN ROOM:TWO BEDS:WALK IN SHOWER,Twin Room
MRATE AVAIL BOOK WITH CONFIDEN|TWIN ROOM WITH 2 BEDS,Twin Room
MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
GENERAL ELECTRIC -NEGOTIATED R|TWIN ROOM ADJUSTABLE HERMAN MILLER MIRRA CHAIR-REFRIG,Twin Room
CWT PROGRAM -PREFERRED|TWIN ROOM ADJUSTABLE HERMAN MILLER MIRRA CHAIR-REFRIG,Twin Room
CWT SMALLBIZ -24HR CXL LATE CK|TWIN ROOM ADJUSTABLE HERMAN MILLER MIRRA CHAIR-REFRIG,Twin Room
CWT PROGRAM -HONORS DISCOUNT|TWIN ROOM ADJUSTABLE HERMAN MILLER MIRRA CHAIR-REFRIG,Twin Room
SEMI-FLEX|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
FULLY FLEXIBLE DBB|STANDARD TWIN ROOM,Twin Room
WORLDWIDE INDEPENDENT TRAVEL N|TWIN ROOM WITH 2 BEDS,Twin Room
BEST AVAILABLE ROOM ONLY|CITY TWIN ROOM CITY TWIN ROOM CORPORATE BEST AVAILABLE FLEX RATE ROOM ONLY INC TAX FREE CXL UP TO 12PM DOA,Twin Room
BEST AVAILABLE RATE|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
CWT PROGRAM -HONORS DISCOUNT|TWIN ROOM WITH CITY VIEW HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
MRATE AVAIL FLEXIBLE RATE|STANDARD TWIN ROOM WITH EN SUITE,Twin Room
SAVER|STANDARD TWIN ROOM,Twin Room
SAVER - BB-BB/BED BRKFAST|STANDARD TWIN ROOM,Twin Room
SPA* TWIN ROOM|BREAKFAST DAILY FOR UP TO 2 PEOPLE : RMB 600,Twin Room
BESTREZ RO INC WIFI|ADAPTED TWIN ROOM WITH TWIN BEDS AND WIFI,Twin Room
CORPORATE RATE BY HOTELREZ BB|ADAPTED TWIN ROOM WITH TWIN BEDS AND WIFI,Twin Room
GOVERNMENT RATE BY HOTELREZ BB|ADAPTED TWIN ROOM WITH TWIN BEDS AND WIFI,Twin Room
MRATE AVAIL FLEXIBLE RATE - BB|STANDARD TWIN ROOM WITH EN SUITE,Twin Room
BEST AVAILABLE RATE ROOM ONLY|CITY TWIN ROOM-2 SINGLE BEDS-16.7M2-EN-SUITE TEA COFFEE FACILITY-TV-MINI FRIDGE-FREE WIFI,Twin Room
WORLD RAINBOW HOTELS BAR - RO|TWIN ROOM WITH MINSTER VIEW - 2 SGL BEDS COMPLIMENTARY WIFI,Twin Room
BESTREZ INC BKST - VAT - WIFI|TWIN ROOM WITH MINSTER VIEW - 2 SGL BEDS COMPLIMENTARY WIFI,Twin Room
GREAT SALE RATE BY HOTELREZ|TWIN ROOM WITH MINSTER VIEW - 2 SGL BEDS COMPLIMENTARY WIFI,Twin Room
STAYCATION ANYWHERE RO|TWIN ROOM WITH MINSTER VIEW - 2 SGL BEDS COMPLIMENTARY WIFI,Twin Room
CORPORATE RATE BY HOTELREZ RO|TWIN ROOM WITH MINSTER VIEW - 2 SGL BEDS COMPLIMENTARY WIFI,Twin Room
BESTREZ RO INC VAT - WIFI|TWIN ROOM WITH MINSTER VIEW - 2 SGL BEDS COMPLIMENTARY WIFI,Twin Room
CCS PUBLIC INC ROOM ONLY|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING CCS PUBLIC INC ROOM ONLY GYM ACCESS WI-FI AND PARKING INCLUDED,Twin Room
CCS PUBLIC INC BREAKFAST|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING CCS PUBLIC INC BREAKFAST GYM ACCESS WI-FI AND PARKING INCLUDED,Twin Room
CCS ACCOMMODATIO/BB-NEGOTIATED|TWIN ROOM WITH 2 BEDS,Twin Room
CCS PUBLIC INC BREAKFAST AND D|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING CCS PUBLIC INC BREAKFAST AND DINNER GYM ACCESS WI-FI AND PARKING INCLUDED,Twin Room
HYATT CHAINWIDE TWIN BED|TWIN ROOM:COZY CORNER:TWIN BEDS,Twin Room
DOLLAR BREAKFAST SPECIAL|GRAND OCEAN TWIN ROOM 2 DOUBLE-BED-34SQM-LCD TV-CABLE CHANNELS,Twin Room
FLEXIBLE RATE|TWIN ROOM COMP WIFI//SAT TV/COMFORT COOLING SYSTEM,Twin Room
CTM -PREFERRED|TWIN ROOM HIGH FLOOR WITH RUN WAY VIEW COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/22 SQM,Twin Room
WIN PREFERRED RATE -PREFERRED|TWIN ROOM HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
CTM -SEMI FLEX|TWIN ROOM COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/25 SQM,Twin Room
SUMMER BEYOND|GRAND TWIN ROOM 50SQM 24HRS STAY GTD FREE WIFI FREE MINIBAR,Twin Room
MRATE AVAIL FLEXIBLE RATE|TWIN ROOM WITH 2 BEDS,Twin Room
CWT PROGRAM -HONORS SEMI-FLEX|TWIN ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
REDFERN GVRNMENT BY HOTELREZ|TWIN ROOM ENSUITE WIFI TV AIR CON SAFE - USB PORTS - HAIRDRYER,Twin Room
MRATE AVAIL FLEXIBLE RATE - BB|TWIN ROOM WITH 2 BEDS,Twin Room
BEST AVAILABLE RATE|STANDARD PREMIUM TWIN ROOM NON-SMOKING SEA VIEW,Twin Room
ADVANCE SAVER RATE INC ROOM ON|TWIN ROOM 2 SEALY SINGLE BEDS FREE WIFI FLAT SCREEN SATELLITE TV TEA COFFEE MAKING ADVANCE SAVER RATE - PAY NOW. ROOM ONLY. NONREF,Twin Room
MRATE AVAIL BOOK WITH CONFIDEN|TWIN ROOM WITH 2 BEDS,Twin Room
5000 RC BONUS INCLUDES ROOM|AND 5000 RC BONUS POINTS PER ANY CONSECUTIVE INDIGO CLUB TWIN ROOM AT 12 TO 15F YOUR 63 SQM CHIC SHANGHAI STYLE ROOM HAS  TWO SINGLE BEDS PROVIDES LCD TV CAPSULE,Twin Room
WORLDWIDE INDEPENDENT TRAVEL N|TWIN ROOM WITH 2 BEDS,Twin Room
"LONG TERM STAY|LONG TERM STAY RATE, MEALS IN PROVISIONERS, SEE RATE DETAILS, DIXON TWIN ROOM, GUEST ROOM, 2 TWIN/SINGLE BED-S-",Twin Room
3M -CHAINWIDE|TWIN ROOM COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/22 SQM,Twin Room
3M -CHAINWIDE|TWIN ROOM HIGH FLOOR WITH RUN WAY VIEW COMP WIFI/MINI FRIDGE/IRON-BOARD/SAFE/22 SQM,Twin Room
ACCENTURE -CHAINWIDE|TWIN ROOM FREE WI-FI/HOT BREAKFAST INCLUDED/HDTV/SAFE,Twin Room
CTM -PREFERRED|TWIN ROOM WITH CITY VIEW HDTV/FREE WI-FI/HOT BREAKFAST INCLUDED,Twin Room
FLEXIBLE RATE|PALACE FAMILY SUITE TWO DOUBLES - 765 SF OR 71 SM - KING BED - TWO DOUBLES - SOFA BED,Family Room/Suite
FLEXIBLE RATE|PALACE FAMILY SUITE KING - 765 SF OR 71 SM - TWO KING BEDS - SOFA BED - 2 FULL BATH,Family Room/Suite
SUITE ESCAPES|PALACE FAMILY SUITE KING - 765 SF OR 71 SM - TWO KING BEDS - SOFA BED - 2 FULL BATH,Family Room/Suite
TRIPADVISOR PLUS RATE|FAMILY SUITE 1 KING BED  2 TWIN BEDS ,Family Room/Suite
MRATE AVAIL BOOK WITH CONFIDEN|FAMILY ROOM 2 QUEEN BEDS,Family Room/Suite
FLEXIBLE RATE|FAMILY SUITE - 1 KING BED-485 SQFT LARGER ROOM-SITTING AREA-SOFA SLEEPER-42IN TV,Family Room/Suite
FLEXIBLE RATE|1KG FAMILY SUITE MOB/HEARING ACCESS W/BATHTUB VISUAL ALARM/DOOR/PHONE ALERT-LARGER ROOM,Family Room/Suite
WORLD RAINBOW HOTELS BAR|PALACE FAMILY SUITE KING - 765 SF OR 71 SM - TWO KING BEDS - SOFA BED - 2 FULL BATH,Family Room/Suite
ROOM RATE|PREMIER FAMILY ROOM KING BED CITY VIEW 15-26 FL,Family Room/Suite
"BEST AVAILABLE RATE ROOM ONLY,|FAMILY ROOM-2TWO DOUBLE.FULL BEDS-AC 36SQM 387SQFT-SEP BATH SHOWER-FREE WIFI",Family Room/Suite
2X POINTS|FAMILY SUITE - 1 KING BED-485 SQFT LARGER ROOM-SITTING AREA-SOFA SLEEPER-42IN TV,Family Room/Suite
2X POINTS|1KG FAMILY SUITE MOB/HEARING ACCESS W/BATHTUB VISUAL ALARM/DOOR/PHONE ALERT-LARGER ROOM,Family Room/Suite
"REGULAR RATE|FLEXIBLE RATE, FAMILY SUITE, 1 BEDROOM SUITE, 1 KING, SOFA BED",Family Room/Suite
"REGULAR RATE|FLEXIBLE RATE, SEE RATE DETAILS, FAMILY SUITE, 1 BEDROOM SUITE, 1 KING, SOFA BED, MURPHY BED",Family Room/Suite
MRATE AVAIL FLEXIBLE RATE|FAMILY ROOM 2 QUEEN BEDS,Family Room/Suite
MRATE AVAIL FLEXIBLE RATE - BB|FAMILY ROOM 2 QUEEN BEDS,Family Room/Suite
FLEXIBLE RATE|FAMILY ROOM-2 QUEEN BEDS-5TH AV VIEW-LARGE WINDOWS-DEEP SOAK TUB-SEP SHOWER-840 SQFT,Family Room/Suite
FLEXIBLE RATE|FAMILY DOUBLE ROOM-2 FULL BEDS-FULL KITCHEN-1.5 BATH-CITY VIEW-HIGH FLOOR-MAX OCC 4-700 SQFT,Family Room/Suite
BED  BREAKFAST|FAMILY ROOM-2DBL BEDS-COURTYARD VIEW-COMP WIFI FAMILY AMENITIES-LEDTV-TV OVER BATHTUB-45SQM,Family Room/Suite
"DAILY RATE, ROOM ONLY, EX VAT|FAMILY ROOM-2DBL BEDS-COURTYARD VIEW-COMP WIFI FAMILY AMENITIES-LEDTV-TV OVER BATHTUB-45SQM",Family Room/Suite
FAMILY ESCAPE|FAMILY ROOM-2DBL BEDS-COURTYARD VIEW-COMP WIFI FAMILY AMENITIES-LEDTV-TV OVER BATHTUB-45SQM,Family Room/Suite
BED AND BREAKFAST|PREMIER FAMILY ROOM KING BED CITY VIEW 15-26 FL,Family Room/Suite
FLEXIBLE RATE-FREE BFAST|FAMILY ROOM 1 KING 1 TWIN 2 ROOMS- FREE ROOM WIRED INTERNET ACCESS-32 SQM,Family Room/Suite
CWT BUSINESS RATES|PALACE FAMILY SUITE KING - 765 SF OR 71 SM - TWO KING BEDS - SOFA BED - 2 FULL BATH,Family Room/Suite
"REGULAR RATE|FLEXIBLE RATE, FAMILY ROOM, STUDIO, 1 KING, SOFA BED",Family Room/Suite
"STAY FOR BREAKFST PREM|STAY FOR BREAKFAST RATE, INCLUDES SEE RATE DETAILS, FAMILY SUITE, 1 BEDROOM SUITE, 1 KING, SOFA BED",Family Room/Suite
AAA FLEXIBLE OFFER|PALACE FAMILY SUITE TWO DOUBLES - 765 SF OR 71 SM - KING BED - TWO DOUBLES - SOFA BED,Family Room/Suite
BEST AVAILABLE RATE|FAMILY ROOM-2DBL BEDS-COURTYARD VIEW-COMP WIFI FAMILY AMENITIES-LEDTV-TV OVER BATHTUB-45SQM,Family Room/Suite
JP MORGAN CHASE|PALACE FAMILY SUITE KING - 765 SF OR 71 SM - TWO KING BEDS - SOFA BED - 2 FULL BATH,Family Room/Suite
BEST AVAILABLE RATE INCL BRFST|FAMILY SUITE,Family Room/Suite
RACK RATE|FAMILY SUITE,Family Room/Suite
"REGULAR RATE|FLEXIBLE RATE, FAMILY SUITE, 2 ROOM SUITE, BEDROOM 1: KING, BEDROOM 2: KING",Family Room/Suite
EVERY 3RD NIGHT FREE|PALACE FAMILY SUITE TWO DOUBLES - 765 SF OR 71 SM - KING BED - TWO DOUBLES - SOFA BED,Family Room/Suite
AAA FLEXIBLE OFFER|PALACE FAMILY SUITE KING - 765 SF OR 71 SM - TWO KING BEDS - SOFA BED - 2 FULL BATH,Family Room/Suite
FLEXIBLE RATE|TWO BEDROOM FAMILY ROOM BEDROOM 1- KING BED / BEDROOM 2-TWO SINGLES,Family Room/Suite
BED AND BREAKFAST|FAMILY ROOM-2TWO DOUBLE.FULL BEDS-AC 36SQM 387SQFT-SEP BATH SHOWER-FREE WIFI,Family Room/Suite
MRATE AVAIL FLEXIBLE RATE - BB|FAMILY ROOM WITH 1 DOUBLE AND 1 SINGLE BED,Family Room/Suite
MRATE AVAIL FLEXIBLE RATE|FAMILY ROOM WITH 1 DOUBLE AND 1 SINGLE BED,Family Room/Suite
BEST AVAILABLE RATE-FREE WIFI|FAMILY SUITE-1 KING-87 SQM-CITY VIEW FREE WIFI-FREE PARKING,Family Room/Suite
BED AND BREAKFAST|FAMILY SUITE-1 KING-87 SQM-CITY VIEW FREE WIFI-FREE PARKING,Family Room/Suite
BEST AVAILABLE RATE|FAMILY ROOM,Family Room/Suite
EVERY 3RD NIGHT FREE|PALACE FAMILY SUITE KING - 765 SF OR 71 SM - TWO KING BEDS - SOFA BED - 2 FULL BATH,Family Room/Suite
JUMEIRAH FLAVOURS-BFST-DINNER|FAMILY SUITE-1 KING-87 SQM-CITY VIEW FREE WIFI-FREE PARKING,Family Room/Suite
2X POINTS|TWO BEDROOM FAMILY ROOM BEDROOM 1- KING BED / BEDROOM 2-TWO SINGLES,Family Room/Suite
MRATE AVAIL PREMIUM ONLINE PAC|FAMILY ROOM WITH 1 DOUBLE AND 1 SINGLE BED,Family Room/Suite
"REGULAR RATE|FLEXIBLE RATE, FAMILY SUITE, 1 BEDROOM LARGER SUITE, 2 DOUBLE",Family Room/Suite
BEST AVAILABLE RATE|FAMILY SUITE - 2 BEDROOMS. 600 SQFT. FREE WIFI. KITCHEN FACILITIES. KIDS CORNER AND XBOX.,Family Room/Suite
"STAY FOR BREAKFAST|FLEXIBLE RATE WITH BREAKFAST, FAMILY ROOM, GUEST ROOM, 2 DOUBLE",Family Room/Suite
FAMILY OFFER-BB/BED BRKFAST|FAMILY ROOM WITH 1 DOUBLE AND 1 SINGLE BED,Family Room/Suite
FAMILY PACKAGE-BB/BED BRKFAST|FAMILY ROOM WITH 1 DOUBLE AND 1 SINGLE BED,Family Room/Suite
FLEXIBLE RATE|QUEEN FAMILY ROOM WITH RACECOURSE VIEW COMP WIFI/MINI FRIDGE/PULL-OUT SOFA/22 SQM,Family Room/Suite
BED AND BREAKFAST|TWO BEDROOM FAMILY ROOM BEDROOM 1- KING BED / BEDROOM 2-TWO SINGLES,Family Room/Suite
ROSEWOOD RESET|FAMILY ROOM-2TWO DOUBLE.FULL BEDS-AC 36SQM 387SQFT-SEP BATH SHOWER-FREE WIFI,Family Room/Suite
BREAKFAST INCLUDED|QUEEN FAMILY ROOM WITH RACECOURSE VIEW COMP WIFI/MINI FRIDGE/PULL-OUT SOFA/22 SQM,Family Room/Suite
"REGULAR RATE|FLEXIBLE RATE, SEE RATE DETAILS, FAMILY ROOM, LARGER GUEST ROOM, 2 DOUBLE",Family Room/Suite
SUPER FLEXI RATE|FAMILY ROOM,Family Room/Suite
FLEXIBLE RATE|QUEEN FAMILY ROOM COMP WIFI/MINI FRIDGE/PULL-OUT SOFA/22 SQM,Family Room/Suite
BREAKFAST INCLUDED|QUEEN FAMILY ROOM COMP WIFI/MINI FRIDGE/PULL-OUT SOFA/22 SQM,Family Room/Suite
"STAY FOR BREAKFAST|FLEXIBLE RATE WITH BREAKFAST, INCLUDES BREAKFAST, FAMILY ROOM, LARGER GUEST ROOM, 2 DOUBLE",Family Room/Suite
2X POINTS PACKAGE|QUEEN FAMILY ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/SOFA BED,Family Room/Suite
ITS FAMILY TIME|PREMIER FAMILY ROOM KING BED CITY VIEW 15-26 FL,Family Room/Suite
SENIOR DISCOUNT|FAMILY ROOM WITH 1 FULL BED AND BUNK BEDS- NON SMOKING-FREE WIFI -HSIA-PREMIUM AMENITIES,Family Room/Suite
BEST AVAILABLE RATE FLEXIBLE|FAMILY ROOM WITH 1 FULL BED AND BUNK BEDS- NON SMOKING-FREE WIFI -HSIA-PREMIUM AMENITIES,Family Room/Suite
WYNDHAM REWARDS DOUBLE POINTS|FAMILY ROOM WITH 1 FULL BED AND BUNK BEDS- NON SMOKING-FREE WIFI -HSIA-PREMIUM AMENITIES,Family Room/Suite
AARP RATE|FAMILY ROOM WITH 1 FULL BED AND BUNK BEDS- NON SMOKING-FREE WIFI -HSIA-PREMIUM AMENITIES,Family Room/Suite
DREAM AWAY|FAMILY SUITE LARGE ROOM SUITABLE FOR FAMILIES UP TO 4 PAX,Family Room/Suite
BED AND BREAKFAST|FAMILY SUITE LARGE ROOM SUITABLE FOR FAMILIES UP TO 4 PAX,Family Room/Suite
FLEXIBLE RATE|FAMILY SUITE LARGE ROOM SUITABLE FOR FAMILIES UP TO 4 PAX,Family Room/Suite
BED AND BREAKFAST|FAMILY ROOM-2 QUEEN BEDS-5TH AV VIEW-LARGE WINDOWS-DEEP SOAK TUB-SEP SHOWER-840 SQFT,Family Room/Suite
BED AND BREAKFAST|FAMILY DOUBLE ROOM-2 FULL BEDS-FULL KITCHEN-1.5 BATH-CITY VIEW-HIGH FLOOR-MAX OCC 4-700 SQFT,Family Room/Suite
"LOWEST AVAILABLE RESTRICTED RA|FAMILY ROOM, 24 SQM, ONE DOUBLE BED AND ONE SOFABED, FREE WI-FI, AC, IN-ROOM COFFEE, TEA FAC, SAFEBOX, MINIBAR, HD TV, IRON AND IRONING",Family Room/Suite
PAY NOW AND SAVE 20|FAMILY ROOM WITH 1 FULL BED AND BUNK BEDS- NON SMOKING-FREE WIFI -HSIA-PREMIUM AMENITIES,Family Room/Suite
BED AND BREAKFAST|FAMILY DOUBLE ROOM-2 FULL BEDS-FULL KITCHEN- 1.5 BATH-MAX OCC 4-700 SQFT-ADA COMPLIANT,Family Room/Suite
"REGULAR RATE|FLEXIBLE RATE, FAMILY ROOM, GUEST ROOM, 1 KING, SOFA BED",Family Room/Suite
FLEXIBLE -WITH BREAKFAST|FAMILY ROOM 2 PLUS 2 FREE WIFI AC MINIBAR SAFE DESK SMART FLATSCREEN TV RATE INCLUDES BREAKFAST VAT AND FREE WIFI,Family Room/Suite
"PREPAY NONREF NO CHNG|PREPAY NON-REFUNDABLE NON-CHANGEABLE, PREPAY IN FULL, SEE RATE DETAILS, FAMILY SUITE, 1 BEDROOM SUITE, 1 KING, SOFA BED",Family Room/Suite
AD - BED   BREAKFAST|FAMILY ROOM -SPECIAL OFFER,Family Room/Suite
AD - BEST AVAILABLE RATE|FAMILY ROOM -SPECIAL OFFER,Family Room/Suite
MRATE AVAIL STAY LONGER AND SA|FAMILY ROOM 2 QUEEN BEDS,Family Room/Suite
SEMI FLEXIBLE -WITH BREAKFAST|FAMILY ROOM 2 PLUS 2 FREE WIFI AC MINIBAR SAFE DESK SMART FLATSCREEN TV RATE INCLUDES BREAKFAST VAT AND FREE WIFI,Family Room/Suite
FLEXIBLE RATE|QUEEN FAMILY ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/SOFA BED,Family Room/Suite
BED AND BRKFST FAMILY ROOM|55SQM:2 KING BEDS:FREE WIFI:,Family Room/Suite
STANDARD RATE FAMILY ROOM|55SQM:2 KING BEDS:FREE WIFI:,Family Room/Suite
"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 1 DAY PRIOR TO STAY, SEE RATE DETAILS, FAMILY SUITE, 1 BEDROOM SUITE, 1 KING, SOFA BED,",Family Room/Suite
ROMANCE PACKAGE|QUEEN FAMILY ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/SOFA BED,Family Room/Suite
MRATE AVAIL BOOK WITH CONFIDEN|FAMILY ROOM WITH 1 DOUBLE AND 1 SINGLE BED,Family Room/Suite
FLEXIBLE RATE|FAMILY ROOM AIRPORT VIEW CHILDREN ALLOWED UP TO 12 YRS ONLY,Family Room/Suite
MRATE AVAIL ADVANCE SAVER|FAMILY ROOM WITH 1 DOUBLE AND 1 SINGLE BED,Family Room/Suite
MRATE AVAIL ADVANCE SAVER - BB|FAMILY ROOM WITH 1 DOUBLE AND 1 SINGLE BED,Family Room/Suite
PREFERRED BED AND BREAKFAST|FAMILY ROOM 431 SQFT 40 SQM FREE WIFI COMPLETELY RENOVATED 1 KING DBL 1 QUEEN SOFABED,Family Room/Suite
PREFERRED PRIDE|FAMILY ROOM 431 SQFT 40 SQM FREE WIFI COMPLETELY RENOVATED 1 KING DBL 1 QUEEN SOFABED,Family Room/Suite
BEST RATE GUARANTEED|FAMILY ROOM 431 SQFT 40 SQM FREE WIFI COMPLETELY RENOVATED 1 KING DBL 1 QUEEN SOFABED,Family Room/Suite
SEMI-FLEX|FAMILY ROOM AIRPORT VIEW CHILDREN ALLOWED UP TO 12 YRS ONLY,Family Room/Suite
FLEXIBLE RATE|FAMILY SUITE - 2 BEDROOMS/ 2 BATHRM- 1KG/ 1QN 843 SQ FT-HIGH FLR CORNER-2 BATH 1 TUB 1 SHWR,Family Room/Suite
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER FAMILY SUITE THIS SPACIOUS SUITE IS PERFECT FOR A FAMILY OF 6 OFFERING 2 KING BEDS 1 PRIVATE SLEEPING ROOM SEPARATE,Family Room/Suite
BEST FLEXIBLE RATE|FAMILY SUITE THIS SPACIOUS SUITE IS PERFECT FOR A FAMILY OF 6 OFFERING 2 KING BEDS 1 PRIVATE SLEEPING ROOM SEPARATE,Family Room/Suite
2X POINTS PACKAGE|FAMILY SUITE - 2 BEDROOMS/ 2 BATHRM- 1KG/ 1QN 843 SQ FT-HIGH FLR CORNER-2 BATH 1 TUB 1 SHWR,Family Room/Suite
ADVANCE PURCHASE|QUEEN FAMILY ROOM NON SMOKING FREE WI-FI/HOT BREAKFAST INCLUDED/SOFA BED,Family Room/Suite
"STAY FOR BREAKFST PREM|STAY FOR BREAKFAST RATE, INCLUDES SEE RATE DETAILS, FAMILY SUITE, 1 BEDROOM LARGER SUITE, 2 DOUBLE",Family Room/Suite
STANDARD RATE FAMILY SUITE|PERFECT FOR FAMILIES OF 3 OR MORE: MURPHY BED,Family Room/Suite
PALACE PRIVILEGES BF-WIFI|PALACE FAMILY SUITE KING - 765 SF OR 71 SM - TWO KING BEDS - SLEEPER SOFA - 2 FULL BATH,Family Room/Suite
"STAY FOR BREAKFAST|BEST FLEXIBLE RATE WITH BREAKFAST, FAMILY ROOM, GUEST ROOM, 1 KING, SOFA BED",Family Room/Suite
MRATE AVAIL BOOK WITH CONFIDEN|FAMILY ROOM WITH A QUEEN SIZE BED AND SOFA BED,Family Room/Suite
BEST AVAILABLE RATE|GREAT FAMILY SUITE WITH LOTS OF SPACE NS 1KNG BED AND 1QN BED WITH SOFA SLEEPER,Family Room/Suite
WHERE NEXT|FAMILY ROOM 431 SQFT 40 SQM FREE WIFI COMPLETELY RENOVATED 1 KING DBL 1 QUEEN SOFABED,Family Room/Suite
FLEXIBLE RATE|FAMILY ROOM WIFI/COFFEE TEA FACILITIES/49INCH HD TV,Family Room/Suite
"REGULAR RATE|FLEXIBLE RATE, DOUBLE-DOUBLE FAMILY ROOM, GUEST ROOM, 2 DOUBLE",Family Room/Suite
"REGULAR RATE - RO -|TRIPLE FAMILY ROOM FOR MAX. 3 PERSONS, 26-32 SQM",Family Room/Suite
"REGULAR RATE - BB -|TRIPLE FAMILY ROOM FOR MAX. 3 PERSONS, 26-32 SQM",Family Room/Suite
"REGULAR RATE - BB -|FAMILY ROOM FOR MAX. 4 PERSONS, 26-32 SQM",Family Room/Suite
"REGULAR RATE - RO -|FAMILY ROOM FOR MAX. 4 PERSONS, 26-32 SQM",Family Room/Suite
"BEST FLEXIBLE OFFER - RO -|FAMILY ROOM FOR MAX. 4 PERSONS, 26-32 SQM",Family Room/Suite
